date,temp_max,temp_min,precipitation,wind_speed_max,temp_mean
2021-04-02,18.8,9.2,0.0,7.1,14.0
2021-04-03,19.7,8.1,0.0,7.8,13.9
2021-04-04,20.4,10.9,11.6,11.2,15.65
2021-04-05,14.9,8.1,5.5,10.7,11.5
2021-04-06,13.3,5.1,0.0,9.7,9.2
2021-04-07,17.2,5.8,0.0,7.3,11.5
2021-04-08,16.5,8.1,0.0,9.2,12.3
2021-04-09,15.5,7.0,0.0,11.3,11.25
2021-04-10,13.5,5.7,0.0,9.3,9.6
2021-04-11,16.0,5.1,0.0,8.4,10.55
2021-04-12,17.4,6.8,0.0,8.9,12.1
2021-04-13,17.4,10.4,1.2,9.8,13.9
2021-04-14,20.0,10.6,28.0,13.1,15.3
2021-04-15,14.6,6.4,0.0,12.6,10.5
2021-04-16,16.8,5.8,0.0,8.7,11.3
2021-04-17,17.4,11.1,39.4,9.7,14.25
2021-04-18,20.3,11.0,37.7,14.2,15.65
2021-04-19,20.0,9.4,0.0,9.3,14.7
2021-04-20,22.9,6.7,0.0,8.4,14.8
2021-04-21,23.9,10.2,0.0,8.0,17.049999999999997
2021-04-22,24.1,8.6,0.0,14.5,16.35
2021-04-23,18.4,7.7,0.0,7.8,13.05
2021-04-24,19.7,7.3,0.0,8.2,13.5
2021-04-25,20.4,8.9,0.4,12.1,14.65
2021-04-26,16.6,7.8,0.0,12.3,12.2
2021-04-27,18.4,7.7,0.0,9.8,13.05
2021-04-28,22.3,9.5,0.0,10.5,15.9
2021-04-29,18.7,15.9,44.0,12.4,17.3
2021-04-30,24.2,13.5,0.8,13.3,18.85
2021-05-01,21.9,11.1,8.7,17.6,16.5
2021-05-02,21.5,11.9,2.0,13.2,16.7
2021-05-03,20.9,10.4,0.0,11.1,15.65
2021-05-04,23.4,8.9,0.0,8.7,16.15
2021-05-05,20.0,11.1,6.5,14.0,15.55
2021-05-06,22.9,15.3,4.3,7.6,19.1
2021-05-07,18.7,12.5,5.2,5.1,15.6
2021-05-08,23.5,12.8,0.0,8.3,18.15
2021-05-09,27.2,17.6,0.2,11.9,22.4
2021-05-10,23.0,14.1,0.0,9.8,18.55
2021-05-11,18.9,14.0,0.1,5.5,16.45
2021-05-12,20.2,12.6,0.0,8.9,16.4
2021-05-13,15.9,14.1,1.8,5.8,15.0
2021-05-14,26.9,15.1,0.0,8.2,21.0
2021-05-15,24.6,15.4,0.0,10.4,20.0
2021-05-16,20.6,16.2,5.1,9.7,18.4
2021-05-17,25.6,18.5,9.5,14.4,22.05
2021-05-18,23.6,16.9,1.0,8.1,20.25
2021-05-19,18.2,15.2,9.3,4.3,16.7
2021-05-20,21.5,14.7,20.2,5.8,18.1
2021-05-21,25.1,17.0,12.6,14.6,21.05
2021-05-22,23.7,17.7,3.1,11.6,20.7
2021-05-23,23.6,15.7,0.4,9.0,19.65
2021-05-24,26.5,14.9,0.0,8.7,20.7
2021-05-25,26.4,17.5,0.0,11.7,21.95
2021-05-26,23.8,15.6,0.0,8.4,19.7
2021-05-27,18.5,15.8,31.4,7.9,17.15
2021-05-28,26.0,14.1,0.0,10.7,20.05
2021-05-29,28.5,19.6,0.0,12.1,24.05
2021-05-30,25.2,17.5,1.0,8.9,21.35
2021-05-31,23.7,15.7,4.7,9.7,19.7
2021-06-01,24.5,15.2,9.7,9.7,19.85
2021-06-02,24.4,17.3,0.0,8.7,20.85
2021-06-03,24.7,16.5,0.0,10.5,20.6
2021-06-04,23.4,19.7,21.4,14.1,21.549999999999997
2021-06-05,24.0,19.1,0.2,9.2,21.55
2021-06-06,23.1,17.5,4.6,6.2,20.3
2021-06-07,27.2,17.6,0.0,7.6,22.4
2021-06-08,30.2,17.0,0.0,7.2,23.6
2021-06-09,29.4,17.6,0.0,9.4,23.5
2021-06-10,28.8,17.0,0.0,8.1,22.9
2021-06-11,26.9,18.5,0.0,9.8,22.7
2021-06-12,26.1,17.0,0.0,9.0,21.55
2021-06-13,25.9,19.1,1.0,8.1,22.5
2021-06-14,22.2,19.2,10.9,4.7,20.7
2021-06-15,27.2,18.5,0.2,8.9,22.85
2021-06-16,24.4,20.0,3.0,7.6,22.2
2021-06-17,24.0,19.1,2.6,8.8,21.55
2021-06-18,26.2,17.2,0.3,8.4,21.7
2021-06-19,22.5,20.5,16.0,8.0,21.5
2021-06-20,27.8,19.9,7.4,8.9,23.85
2021-06-21,26.2,19.9,0.0,9.4,23.049999999999997
2021-06-22,25.8,19.0,0.0,9.2,22.4
2021-06-23,24.0,19.6,0.4,6.8,21.8
2021-06-24,26.1,19.0,0.3,8.9,22.55
2021-06-25,25.2,19.6,2.1,7.8,22.4
2021-06-26,26.5,19.9,0.0,6.9,23.2
2021-06-27,26.0,20.5,0.1,6.2,23.25
2021-06-28,27.0,19.6,0.4,8.3,23.3
2021-06-29,25.6,19.7,15.6,10.4,22.65
2021-06-30,23.5,19.3,0.1,4.8,21.4
2021-07-01,22.2,20.2,36.9,7.9,21.2
2021-07-02,24.1,20.2,88.4,11.8,22.15
2021-07-03,25.2,20.5,58.6,7.0,22.85
2021-07-04,21.6,20.1,12.2,3.6,20.85
2021-07-05,25.1,20.0,10.5,5.4,22.55
2021-07-06,28.5,21.5,3.7,3.8,25.0
2021-07-07,29.4,22.5,3.8,6.9,25.95
2021-07-08,24.6,22.5,7.4,5.6,23.55
2021-07-09,25.2,22.0,9.2,2.8,23.6
2021-07-10,31.7,22.7,0.0,8.9,27.2
2021-07-11,30.2,22.5,3.7,5.5,26.35
2021-07-12,30.8,21.4,0.9,6.9,26.1
2021-07-13,26.4,22.7,5.1,5.5,24.549999999999997
2021-07-14,27.5,22.0,12.2,6.4,24.75
2021-07-15,29.2,22.6,3.4,7.6,25.9
2021-07-16,31.3,23.1,1.5,9.2,27.200000000000003
2021-07-17,31.6,22.0,0.0,8.6,26.8
2021-07-18,32.3,21.6,0.0,9.3,26.95
2021-07-19,32.7,22.8,0.0,8.2,27.75
2021-07-20,32.5,23.4,0.0,8.2,27.95
2021-07-21,32.2,22.5,0.0,8.2,27.35
2021-07-22,32.1,22.6,0.0,8.5,27.35
2021-07-23,31.3,23.0,0.0,8.5,27.15
2021-07-24,31.5,23.7,0.8,9.2,27.6
2021-07-25,32.2,22.6,0.0,10.2,27.4
2021-07-26,30.3,23.0,0.0,9.3,26.65
2021-07-27,29.5,23.0,6.1,11.3,26.25
2021-07-28,30.9,23.5,5.9,9.7,27.2
2021-07-29,30.7,23.4,0.5,10.5,27.049999999999997
2021-07-30,28.4,23.9,3.7,5.7,26.15
2021-07-31,32.0,22.8,0.5,6.7,27.4
2021-08-01,32.7,23.4,0.0,9.9,28.05
2021-08-02,31.2,24.4,0.5,8.2,27.799999999999997
2021-08-03,32.1,25.0,0.7,9.8,28.55
2021-08-04,33.2,24.3,0.0,7.9,28.75
2021-08-05,32.8,22.8,0.0,7.5,27.799999999999997
2021-08-06,32.2,23.0,2.2,7.9,27.6
2021-08-07,29.5,24.5,2.3,6.8,27.0
2021-08-08,27.5,25.2,45.4,13.4,26.35
2021-08-09,31.2,25.5,5.7,17.2,28.35
2021-08-10,37.3,27.6,0.0,14.7,32.45
2021-08-11,32.5,25.1,0.0,8.4,28.8
2021-08-12,27.3,24.0,1.9,5.4,25.65
2021-08-13,25.0,22.5,27.8,8.0,23.75
2021-08-14,27.4,21.1,80.8,12.2,24.25
2021-08-15,21.7,19.2,56.4,8.6,20.45
2021-08-16,22.4,20.4,7.4,6.5,21.4
2021-08-17,26.2,21.6,7.3,9.4,23.9
2021-08-18,31.4,25.6,1.1,13.4,28.5
2021-08-19,32.5,24.3,0.0,11.7,28.4
2021-08-20,32.5,24.6,0.0,9.4,28.55
2021-08-21,29.8,23.6,1.1,8.2,26.700000000000003
2021-08-22,32.5,23.9,0.4,6.8,28.2
2021-08-23,29.8,24.1,2.7,6.4,26.950000000000003
2021-08-24,29.6,23.3,0.6,6.3,26.450000000000003
2021-08-25,31.2,25.0,0.4,7.0,28.1
2021-08-26,33.9,24.4,0.0,6.9,29.15
2021-08-27,32.3,25.0,0.0,8.2,28.65
2021-08-28,33.6,25.1,0.0,8.0,29.35
2021-08-29,30.9,24.7,0.4,6.9,27.799999999999997
2021-08-30,32.8,23.0,0.0,8.7,27.9
2021-08-31,29.7,23.0,6.8,6.7,26.35
2021-09-01,25.0,19.5,3.9,7.0,22.25
2021-09-02,21.0,18.0,21.0,6.6,19.5
2021-09-03,20.9,19.1,14.2,7.3,20.0
2021-09-04,23.3,19.7,8.0,8.0,21.5
2021-09-05,23.4,19.1,0.4,7.2,21.25
2021-09-06,22.4,19.1,1.2,7.9,20.75
2021-09-07,24.4,17.2,0.0,8.3,20.799999999999997
2021-09-08,23.8,18.2,1.9,4.4,21.0
2021-09-09,21.6,18.4,24.0,6.2,20.0
2021-09-10,28.6,20.0,0.0,7.2,24.3
2021-09-11,27.7,22.0,1.6,3.7,24.85
2021-09-12,26.2,21.9,0.6,5.5,24.049999999999997
2021-09-13,30.1,20.8,0.0,10.1,25.450000000000003
2021-09-14,25.1,20.5,4.7,6.0,22.8
2021-09-15,27.5,20.5,1.9,7.9,24.0
2021-09-16,25.0,19.7,0.0,8.6,22.35
2021-09-17,24.1,18.5,0.1,6.0,21.3
2021-09-18,26.5,23.2,71.7,10.9,24.85
2021-09-19,28.5,18.7,1.6,10.0,23.6
2021-09-20,26.8,16.4,0.0,8.9,21.6
2021-09-21,26.8,17.4,0.0,6.9,22.1
2021-09-22,27.8,20.0,0.0,9.1,23.9
2021-09-23,30.9,22.4,1.0,8.4,26.65
2021-09-24,29.2,19.1,0.0,5.5,24.15
2021-09-25,23.6,19.5,0.3,7.9,21.55
2021-09-26,20.6,18.1,1.2,6.8,19.35
2021-09-27,23.9,17.4,0.0,8.5,20.65
2021-09-28,24.6,17.1,0.0,7.2,20.85
2021-09-29,25.2,16.5,0.0,6.9,20.85
2021-09-30,26.6,18.1,2.9,7.4,22.35
2021-10-01,21.1,18.8,87.5,17.7,19.950000000000003
2021-10-02,28.9,18.0,0.9,9.2,23.45
2021-10-03,26.5,18.9,0.0,8.4,22.7
2021-10-04,28.2,17.0,0.0,8.7,22.6
2021-10-05,27.9,17.3,0.0,7.0,22.6
2021-10-06,26.2,16.1,0.0,9.3,21.15
2021-10-07,24.1,18.6,0.2,4.7,21.35
2021-10-08,28.5,18.5,0.6,7.1,23.5
2021-10-09,25.1,19.0,0.1,9.2,22.05
2021-10-10,24.6,18.3,0.1,5.5,21.450000000000003
2021-10-11,28.0,16.8,0.0,8.1,22.4
2021-10-12,22.6,18.8,0.1,6.6,20.700000000000003
2021-10-13,18.6,15.9,10.1,6.5,17.25
2021-10-14,23.2,15.8,0.4,5.4,19.5
2021-10-15,24.5,15.2,0.0,6.3,19.85
2021-10-16,23.7,17.0,0.0,8.7,20.35
2021-10-17,19.1,12.6,15.4,11.7,15.85
2021-10-18,16.6,10.4,0.0,8.2,13.5
2021-10-19,15.7,11.9,4.6,6.5,13.8
2021-10-20,21.0,11.8,1.0,11.5,16.4
2021-10-21,17.7,12.6,0.0,10.0,15.15
2021-10-22,14.1,10.9,14.1,8.4,12.5
2021-10-23,17.9,11.1,0.0,13.0,14.5
2021-10-24,18.5,9.9,0.0,5.2,14.2
2021-10-25,15.8,10.6,5.4,9.2,13.2
2021-10-26,19.9,12.2,37.9,13.2,16.049999999999997
2021-10-27,17.0,12.1,0.0,4.6,14.55
2021-10-28,21.7,12.8,0.6,9.4,17.25
2021-10-29,18.8,11.9,0.0,11.2,15.35
2021-10-30,19.0,10.4,0.0,5.0,14.7
2021-10-31,13.9,11.4,4.9,6.0,12.65
2021-11-01,20.0,12.9,0.0,5.8,16.45
2021-11-02,20.8,14.1,0.5,6.9,17.45
2021-11-03,21.2,12.9,0.0,7.0,17.05
2021-11-04,19.5,12.9,0.0,5.8,16.2
2021-11-05,19.1,11.6,0.0,5.8,15.35
2021-11-06,18.4,10.7,0.0,7.1,14.55
2021-11-07,18.2,11.9,0.0,8.0,15.05
2021-11-08,20.5,12.4,0.1,6.8,16.45
2021-11-09,20.4,13.6,39.4,5.6,17.0
2021-11-10,20.9,13.2,0.0,12.1,17.049999999999997
2021-11-11,19.6,11.6,0.0,8.9,15.6
2021-11-12,19.9,8.4,0.0,10.4,14.15
2021-11-13,17.2,7.8,0.0,5.2,12.5
2021-11-14,18.8,7.6,0.0,4.2,13.2
2021-11-15,19.3,7.7,0.0,5.2,13.5
2021-11-16,16.9,10.9,0.1,6.2,13.9
2021-11-17,16.5,9.9,0.0,5.2,13.2
2021-11-18,16.4,8.2,0.0,4.7,12.3
2021-11-19,17.4,7.3,0.0,4.9,12.35
2021-11-20,17.3,7.8,0.0,5.8,12.55
2021-11-21,15.6,8.4,9.0,4.8,12.0
2021-11-22,16.5,10.9,25.3,9.5,13.7
2021-11-23,15.3,8.9,0.0,10.2,12.1
2021-11-24,16.2,7.4,0.0,9.0,11.8
2021-11-25,17.2,5.1,0.0,6.1,11.15
2021-11-26,15.6,6.6,0.0,5.8,11.1
2021-11-27,12.1,7.4,0.0,10.8,9.75
2021-11-28,13.4,6.1,0.0,10.0,9.75
2021-11-29,13.1,3.5,0.0,5.0,8.3
2021-11-30,16.0,3.3,3.0,7.6,9.65
2021-12-01,19.0,8.4,44.5,18.1,13.7
2021-12-02,12.6,5.7,0.0,8.6,9.15
2021-12-03,16.4,4.1,0.0,6.4,10.25
2021-12-04,14.5,4.2,0.0,9.7,9.35
2021-12-05,11.2,5.5,0.0,9.7,8.35
2021-12-06,9.6,5.2,3.8,6.6,7.4
2021-12-07,14.4,8.6,6.5,9.7,11.5
2021-12-08,10.6,8.5,34.4,14.0,9.55
2021-12-09,13.1,6.8,0.4,9.4,9.95
2021-12-10,11.4,4.3,0.0,6.2,7.85
2021-12-11,14.9,2.7,0.0,4.5,8.8
2021-12-12,15.9,5.1,0.0,5.1,10.5
2021-12-13,11.7,5.4,0.0,13.4,8.55
2021-12-14,6.0,3.4,3.4,6.8,4.7
2021-12-15,13.9,1.4,0.0,5.2,7.65
2021-12-16,13.7,2.6,0.0,5.1,8.15
2021-12-17,12.8,5.5,19.3,18.1,9.15
2021-12-18,6.4,1.8,0.0,15.1,4.1000000000000005
2021-12-19,10.4,-0.4,0.0,6.0,5.0
2021-12-20,11.1,0.9,0.0,5.2,6.0
2021-12-21,14.3,2.2,0.0,4.9,8.25
2021-12-22,11.4,3.9,0.0,11.0,7.65
2021-12-23,11.0,3.8,0.0,10.5,7.4
2021-12-24,11.3,2.2,0.1,4.6,6.75
2021-12-25,12.4,4.3,6.0,11.6,8.35
2021-12-26,5.3,0.6,0.0,11.9,2.9499999999999997
2021-12-27,6.6,-1.2,0.0,5.2,2.6999999999999997
2021-12-28,7.5,0.1,0.0,8.8,3.8
2021-12-29,8.8,0.4,0.0,5.1,4.6000000000000005
2021-12-30,13.8,0.9,0.0,11.2,7.35
2021-12-31,5.2,0.6,0.0,11.1,2.9
2022-01-01,6.1,-0.2,0.0,12.5,2.9499999999999997
2022-01-02,7.4,0.4,0.0,6.5,3.9
2022-01-03,9.1,1.2,0.0,8.3,5.1499999999999995
2022-01-04,10.9,0.5,0.0,13.0,5.7
2022-01-05,6.5,0.6,0.0,11.3,3.55
2022-01-06,2.8,0.0,5.1,5.7,1.4
2022-01-07,7.8,-1.0,0.0,10.1,3.4
2022-01-08,9.1,1.8,0.0,8.1,5.45
2022-01-09,12.2,-0.4,0.0,5.7,5.8999999999999995
2022-01-10,9.6,4.6,0.0,7.6,7.1
2022-01-11,5.8,3.2,15.6,6.3,4.5
2022-01-12,7.4,2.5,0.0,10.9,4.95
2022-01-13,9.8,0.6,0.0,9.5,5.2
2022-01-14,7.8,1.5,0.0,13.4,4.65
2022-01-15,9.5,0.3,0.0,9.2,4.9
2022-01-16,10.8,-0.2,0.0,6.6,5.300000000000001
2022-01-17,10.4,0.3,0.0,7.7,5.3500000000000005
2022-01-18,6.8,1.1,0.0,12.1,3.95
2022-01-19,7.1,-0.2,0.0,7.0,3.4499999999999997
2022-01-20,6.9,-0.9,0.0,10.8,3.0
2022-01-21,5.6,0.2,0.0,12.0,2.9
2022-01-22,8.9,-0.8,0.0,7.6,4.05
2022-01-23,8.1,1.0,1.4,5.8,4.55
2022-01-24,10.1,2.4,0.6,10.1,6.25
2022-01-25,7.4,-0.5,0.8,4.8,3.45
2022-01-26,8.5,3.2,0.0,6.9,5.85
2022-01-27,9.7,1.5,0.0,11.4,5.6
2022-01-28,9.5,2.8,0.0,9.0,6.15
2022-01-29,8.2,2.2,0.0,7.1,5.199999999999999
2022-01-30,7.7,1.3,0.0,9.6,4.5
2022-01-31,8.3,0.2,0.0,10.6,4.25
2022-02-01,8.9,-1.2,0.0,7.9,3.85
2022-02-02,8.7,0.7,0.0,9.9,4.699999999999999
2022-02-03,10.4,-1.1,0.0,8.0,4.65
2022-02-04,8.3,1.8,0.0,7.6,5.050000000000001
2022-02-05,6.2,0.3,0.0,10.0,3.25
2022-02-06,5.0,-2.4,0.0,8.1,1.3
2022-02-07,7.7,-1.5,0.0,8.4,3.1
2022-02-08,7.9,1.7,0.0,5.5,4.8
2022-02-09,9.1,0.6,0.0,7.2,4.85
2022-02-10,3.1,0.7,31.9,9.5,1.9
2022-02-11,9.0,0.6,2.7,9.8,4.8
2022-02-12,9.1,-0.6,0.0,4.1,4.25
2022-02-13,5.2,-0.5,21.0,8.8,2.35
2022-02-14,8.2,0.9,8.1,9.3,4.55
2022-02-15,11.8,-0.9,0.0,9.4,5.45
2022-02-16,10.9,1.0,0.1,8.3,5.95
2022-02-17,7.2,-0.4,0.0,11.2,3.4
2022-02-18,9.4,-0.5,0.0,12.1,4.45
2022-02-19,8.6,0.6,5.7,5.9,4.6
2022-02-20,11.9,3.0,6.7,12.7,7.45
2022-02-21,7.3,0.6,0.0,12.3,3.95
2022-02-22,8.3,-1.2,0.0,11.3,3.5500000000000003
2022-02-23,7.9,-0.8,0.0,8.4,3.5500000000000003
2022-02-24,7.7,0.2,0.0,10.5,3.95
2022-02-25,11.6,-1.2,0.0,5.8,5.2
2022-02-26,12.7,0.8,0.0,8.8,6.75
2022-02-27,14.9,2.0,0.0,13.4,8.45
2022-02-28,13.2,1.7,0.0,7.9,7.449999999999999
2022-03-01,16.6,2.2,0.3,7.5,9.4
2022-03-02,14.1,6.6,4.0,8.0,10.35
2022-03-03,13.4,4.0,0.9,10.2,8.7
2022-03-04,10.6,3.3,0.0,7.6,6.949999999999999
2022-03-05,16.7,1.9,0.0,13.6,9.3
2022-03-06,11.1,4.3,0.0,12.1,7.699999999999999
2022-03-07,11.2,2.0,0.0,10.5,6.6
2022-03-08,7.3,2.9,3.0,6.8,5.1
2022-03-09,12.1,2.8,0.0,6.0,7.449999999999999
2022-03-10,13.1,2.2,0.0,5.6,7.65
2022-03-11,16.7,3.2,0.0,8.8,9.95
2022-03-12,19.5,4.2,0.0,7.2,11.85
2022-03-13,18.2,6.6,0.0,7.6,12.4
2022-03-14,21.5,10.7,0.0,9.3,16.1
2022-03-15,19.1,7.5,0.0,6.9,13.3
2022-03-16,19.0,5.7,0.0,8.6,12.35
2022-03-17,17.4,6.9,0.1,5.4,12.15
2022-03-18,10.9,2.0,32.8,10.9,6.45
2022-03-19,16.9,2.5,14.7,11.4,9.7
2022-03-20,13.2,4.8,0.0,10.5,9.0
2022-03-21,13.5,6.5,0.0,6.2,10.0
2022-03-22,7.3,1.5,14.5,8.1,4.4
2022-03-23,9.1,-0.6,2.2,7.1,4.25
2022-03-24,14.2,2.1,3.4,7.0,8.15
2022-03-25,15.9,4.1,0.0,7.9,10.0
2022-03-26,16.8,8.5,3.9,12.6,12.65
2022-03-27,19.8,12.0,0.2,9.7,15.9
2022-03-28,15.9,8.5,0.0,10.0,12.2
2022-03-29,9.4,6.8,0.1,5.0,8.1
2022-03-30,18.5,6.7,0.0,10.3,12.6
2022-03-31,19.6,8.5,8.8,7.9,14.05
2022-04-01,11.4,3.5,19.3,10.5,7.45
2022-04-02,11.6,2.7,0.0,6.7,7.15
2022-04-03,8.4,4.4,14.7,7.1,6.4
2022-04-04,9.9,6.3,51.1,12.1,8.1
2022-04-05,15.7,7.4,6.2,10.5,11.55
2022-04-06,19.6,7.9,0.0,8.3,13.75
2022-04-07,17.4,8.9,0.0,6.6,13.15
2022-04-08,19.8,8.1,0.0,7.6,13.95
2022-04-09,21.5,7.2,0.0,9.8,14.35
2022-04-10,24.7,9.4,0.0,5.9,17.05
2022-04-11,22.9,10.6,0.0,10.9,16.75
2022-04-12,23.9,11.7,0.0,7.2,17.799999999999997
2022-04-13,24.5,10.1,0.0,8.0,17.3
2022-04-14,15.8,8.8,3.1,7.9,12.3
2022-04-15,9.2,7.5,19.8,7.2,8.35
2022-04-16,18.3,7.9,0.1,9.6,13.1
2022-04-17,15.2,7.5,1.3,6.2,11.35
2022-04-18,14.8,9.4,26.1,8.0,12.1
2022-04-19,20.1,8.6,0.9,7.2,14.35
2022-04-20,15.1,9.2,2.1,5.6,12.15
2022-04-21,20.5,10.6,5.1,5.9,15.55
2022-04-22,25.0,12.4,19.4,6.5,18.7
2022-04-23,24.1,13.8,0.0,5.7,18.950000000000003
2022-04-24,19.0,14.1,8.6,5.4,16.55
2022-04-25,25.2,11.2,0.0,7.0,18.2
2022-04-26,21.5,15.1,0.3,13.0,18.3
2022-04-27,25.9,18.6,2.5,14.0,22.25
2022-04-28,18.0,12.4,0.0,7.6,15.2
2022-04-29,14.8,8.1,35.6,13.3,11.45
2022-04-30,17.2,7.7,0.0,9.7,12.45
2022-05-01,14.9,8.9,18.7,7.4,11.9
2022-05-02,17.4,9.8,0.0,7.8,13.6
2022-05-03,19.4,10.1,0.0,7.1,14.75
2022-05-04,23.4,9.7,0.0,9.0,16.549999999999997
2022-05-05,24.5,11.1,0.0,6.5,17.8
2022-05-06,24.1,12.4,0.0,9.0,18.25
2022-05-07,21.8,13.8,0.6,7.2,17.8
2022-05-08,21.6,14.9,1.2,10.2,18.25
2022-05-09,15.6,10.7,5.5,7.6,13.15
2022-05-10,21.9,10.5,1.6,7.0,16.2
2022-05-11,22.2,10.4,0.0,5.8,16.3
2022-05-12,21.8,14.4,2.9,7.3,18.1
2022-05-13,17.5,16.2,36.0,4.8,16.85
2022-05-14,26.1,18.4,13.7,12.9,22.25
2022-05-15,19.4,14.6,1.1,10.2,17.0
2022-05-16,14.2,13.8,11.0,6.6,14.0
2022-05-17,18.2,13.2,0.0,3.6,15.7
2022-05-18,24.4,12.6,0.0,7.5,18.5
2022-05-19,25.7,13.1,0.0,9.4,19.4
2022-05-20,24.7,14.6,0.0,8.0,19.65
2022-05-21,19.4,16.5,5.6,5.2,17.95
2022-05-22,23.9,14.9,2.4,8.2,19.4
2022-05-23,24.1,15.0,1.3,6.9,19.55
2022-05-24,24.7,15.4,0.0,9.4,20.05
2022-05-25,25.8,16.0,0.0,9.7,20.9
2022-05-26,25.0,15.9,0.1,9.0,20.45
2022-05-27,23.8,19.0,18.1,12.6,21.4
2022-05-28,26.2,16.8,0.1,7.7,21.5
2022-05-29,29.9,15.4,0.0,8.0,22.65
2022-05-30,27.2,16.3,0.0,10.2,21.75
2022-05-31,20.0,15.9,17.6,5.8,17.95
2022-06-01,25.7,16.6,0.0,7.6,21.15
2022-06-02,26.5,15.6,0.0,10.5,21.05
2022-06-03,26.2,17.2,2.4,10.1,21.7
2022-06-04,24.4,16.4,0.0,8.1,20.4
2022-06-05,23.6,16.8,3.4,6.9,20.200000000000003
2022-06-06,17.8,15.9,27.7,8.6,16.85
2022-06-07,20.7,15.8,0.2,7.7,18.25
2022-06-08,20.7,14.9,0.0,5.8,17.8
2022-06-09,23.1,15.5,2.3,6.5,19.3
2022-06-10,25.0,16.9,0.0,7.3,20.95
2022-06-11,23.0,18.6,5.4,5.8,20.8
2022-06-12,24.0,17.9,6.2,8.2,20.95
2022-06-13,25.5,16.4,0.0,10.3,20.95
2022-06-14,18.6,15.4,1.8,7.1,17.0
2022-06-15,17.8,14.9,4.7,5.1,16.35
2022-06-16,25.0,16.8,0.0,8.7,20.9
2022-06-17,27.9,18.4,0.0,6.5,23.15
2022-06-18,25.6,18.9,4.2,7.7,22.25
2022-06-19,28.5,19.5,0.0,8.3,24.0
2022-06-20,30.3,20.0,0.0,7.8,25.15
2022-06-21,28.6,20.7,3.4,6.5,24.65
2022-06-22,26.7,20.3,5.3,5.9,23.5
2022-06-23,25.6,20.0,1.3,6.4,22.8
2022-06-24,30.4,21.2,0.0,13.8,25.799999999999997
2022-06-25,33.5,25.0,0.0,12.9,29.25
2022-06-26,33.2,24.4,0.0,9.5,28.8
2022-06-27,33.6,21.2,0.0,6.5,27.4
2022-06-28,31.8,22.2,0.0,7.0,27.0
2022-06-29,34.3,22.0,0.0,7.6,28.15
2022-06-30,34.8,22.5,0.0,7.6,28.65
